Vth_T ,6bit_Vth,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20
0,0,3150,3164,3153,3186,3160,3167,3160,3182,3207,3145,3188,3155,3202,3176,3164,3160,3204,3168,3203,3205
1,0,3136,3139,3180,3238,3263,3228,3230,3249,3232,3196,3235,3257,3216,3208,3203,3218,3226,3195,3236,3203
2,0,3206,3226,3240,3272,3244,3233,3239,3255,3243,3237,3218,3241,3254,3272,3271,3219,3218,3274,3260,3263
3,0,3218,3222,3225,3252,3228,3253,3291,3251,3288,3282,3343,3313,3314,3293,3282,3304,3326,3255,3267,3308
4,0,3232,3295,3298,3363,3324,3260,3277,3315,3321,3341,3332,3312,3322,3275,3322,3273,3297,3287,3285,3275
5,0,3339,3328,3333,3339,3324,3328,3363,3291,3324,3324,3346,3363,3324,3323,3343,3369,3305,3337,3332,3366
6,0,3317,3411,3333,3375,3341,3363,3403,3418,3362,3368,3409,3380,3378,3384,3367,3324,3359,3385,3384,3373
7,0,3363,3329,3377,3365,3336,3395,3383,3391,3379,3421,3393,3389,3405,3378,3385,3407,3429,3382,3421,3449
8,0,3404,3422,3435,3404,3357,3394,3390,3384,3363,3398,3421,3425,3397,3412,3411,3364,3431,3431,3407,3418
9,0,3409,3450,3421,3449,3477,3426,3445,3414,3460,3430,3436,3452,3418,3439,3450,3425,3445,3418,3413,3421
10,0,3427,3423,3472,3456,3477,3481,3474,3456,3489,3512,3476,3494,3516,3479,3482,3469,3470,3506,3483,3462
11,0,3483,3472,3514,3503,3475,3493,3484,3482,3488,3468,3530,3480,3494,3492,3504,3470,3462,3514,3532,3467
12,0,3471,3464,3539,3514,3542,3539,3517,3497,3489,3521,3561,3488,3498,3538,3552,3495,3560,3509,3543,3548
13,0,3533,3546,3577,3574,3544,3525,3538,3559,3568,3566,3554,3586,3575,3603,3581,3551,3564,3533,3561,3568
14,0,3550,3546,3599,3576,3607,3593,3579,3606,3584,3560,3571,3577,3573,3547,3581,3562,3590,3583,3601,3578
15,0,3574,3618,3607,3613,3589,3652,3590,3636,3658,3599,3645,3605,3609,3597,3606,3650,3588,3603,3620,3617
16,0,3584,3610,3614,3610,3651,3611,3579,3618,3633,3666,3550,3617,3623,3614,3642,3660,3653,3670,3670,3679
17,0,3626,3665,3685,3668,3658,3695,3681,3687,3734,3689,3667,3638,3628,3661,3664,3704,3666,3618,3682,3649
18,0,3639,3671,3684,3667,3688,3689,3673,3675,3687,3743,3681,3725,3704,3713,3743,3711,3687,3693,3665,3739
19,0,3626,3711,3710,3691,3721,3719,3670,3706,3737,3708,3719,3710,3696,3713,3696,3735,3726,3728,3702,3739
20,0,3721,3763,3712,3720,3703,3695,3737,3729,3706,3696,3748,3740,3746,3741,3740,3711,3701,3733,3751,3735
21,0,3710,3744,3779,3744,3711,3715,3756,3793,3772,3723,3792,3711,3759,3758,3738,3794,3756,3762,3760,3732
22,0,3773,3752,3743,3806,3763,3781,3774,3819,3752,3793,3788,3760,3823,3779,3755,3792,3752,3776,3763,3800
23,0,3786,3772,3822,3822,3836,3812,3832,3795,3814,3809,3847,3801,3741,3822,3833,3803,3819,3840,3845,3810
24,0,3820,3833,3834,3849,3788,3827,3788,3809,3824,3877,3828,3847,3801,3821,3810,3846,3851,3848,3846,3820
25,0,3807,3840,3855,3860,3836,3840,3904,3901,3870,3848,3840,3884,3874,3887,3881,3877,3824,3869,3861,3881
26,0,3857,3860,3867,3900,3861,3862,3887,3899,3894,3895,3896,3913,3912,3891,3880,3882,3918,3874,3880,3850
27,0,3872,3864,3945,3884,3895,3908,3888,3884,3905,3932,3903,3905,3844,3891,3909,3887,3914,3891,3925,3910
28,0,3880,3934,3927,3957,3904,3925,3919,3953,3930,3898,3906,3900,3920,3948,3886,3910,3921,3924,3943,3897
29,0,3874,3964,3957,3960,3944,3978,3987,3956,3962,3920,3985,3975,3999,3936,3942,3905,3924,3968,3975,3973
30,0,3933,3962,3990,3975,3949,3956,3964,3980,4006,3971,4006,3965,3971,3989,3953,3996,4008,3986,3990,3991
31,0,3944,3953,3972,3964,4008,4020,3984,3961,4007,4002,3961,4004,3984,4018,3992,4008,4030,3986,4025,4016
32,0,4012,4034,4049,4044,4055,4012,4030,4022,4005,4071,4020,4025,4027,4045,4026,4020,4031,4053,4047,4047
33,0,4041,4024,3996,4039,4034,4057,4034,4045,4024,4039,4089,4109,4067,4088,4045,4048,4044,4057,4048,4065
34,0,4023,4054,4092,4052,4072,4071,4066,4097,4067,4114,4071,4116,4067,4079,4098,4073,4073,4041,4104,4076
35,0,4072,4087,4096,4086,4098,4100,4066,4080,4107,4105,4078,4106,4074,4096,4087,4104,4085,4072,4116,4100
36,0,4097,4104,4077,4138,4112,4091,4104,4092,4100,4125,4089,4143,4126,4132,4084,4130,4104,4066,4064,4060
37,0,4154,4106,4144,4151,4152,4127,4091,4113,4133,4160,4133,4141,4118,4153,4158,4136,4112,4138,4124,4117
38,0,4128,4136,4149,4136,4143,4152,4124,4138,4129,4114,4155,4159,4114,4140,4149,4161,4146,4124,4161,4146
39,0,4127,4162,4120,4152,4182,4170,4189,4189,4185,4197,4143,4159,4138,4167,4186,4171,4156,4150,4197,4149
40,0,4156,4171,4151,4199,4177,4184,4173,4195,4169,4188,4194,4194,4199,4204,4195,4154,4178,4172,4185,4224
41,0,4184,4185,4167,4200,4174,4205,4183,4183,4211,4186,4220,4190,4217,4177,4185,4215,4217,4188,4208,4220
42,0,4184,4190,4195,4190,4201,4208,4219,4197,4215,4219,4210,4219,4228,4216,4185,4231,4234,4230,4209,4211
43,0,4190,4214,4245,4222,4217,4202,4191,4225,4253,4230,4150,4249,4219,4237,4225,4208,4260,4243,4208,4235
44,0,4233,4227,4215,4246,4254,4261,4227,4235,4258,4257,4249,4272,4242,4238,4245,4232,4241,4266,4277,4255
45,0,4225,4268,4258,4249,4246,4252,4236,4255,4256,4263,4261,4245,4251,4251,4251,4269,4243,4235,4237,4251
46,0,4245,4264,4260,4267,4278,4251,4266,4253,4257,4259,4298,4283,4281,4290,4256,4278,4263,4257,4252,4270
47,0,4270,4266,4276,4271,4277,4283,4274,4293,4287,4319,4246,4255,4284,4256,4256,4251,4288,4288,4273,4286
48,0,4253,4294,4296,4286,4304,4323,4287,4280,4288,4275,4285,4300,4315,4287,4314,4303,4303,4292,4306,4301
49,0,4291,4297,4294,4281,4307,4297,4303,4290,4252,4291,4284,4302,4293,4289,4281,4300,4301,4307,4287,4313
50,0,4293,4332,4297,4321,4310,4289,4322,4314,4292,4330,4320,4290,4305,4311,4325,4306,4306,4297,4321,4307
51,0,4300,4320,4329,4331,4368,4315,4320,4337,4312,4321,4332,4328,4327,4317,4314,4343,4297,4332,4322,4330
52,0,4339,4326,4303,4337,4344,4317,4356,4325,4350,4323,4343,4343,4329,4379,4341,4327,4342,4334,4352,4321
53,0,4309,4330,4335,4336,4338,4357,4348,4354,4322,4327,4356,4326,4339,4339,4338,4349,4338,4326,4332,4344
54,0,4312,4357,4367,4346,4371,4347,4352,4374,4350,4355,4353,4352,4357,4346,4344,4350,4355,4346,4344,4351
55,0,4364,4381,4376,4354,4356,4369,4374,4364,4379,4375,4374,4355,4354,4389,4371,4371,4359,4371,4359,4375
56,0,4363,4339,4357,4370,4373,4338,4355,4356,4355,4381,4357,4390,4363,4380,4370,4380,4371,4358,4359,4373
57,0,4394,4364,4351,4386,4370,4363,4400,4373,4380,4377,4397,4384,4377,4387,4382,4387,4401,4369,4370,4393
58,0,4372,4375,4363,4365,4362,4407,4384,4406,4368,4357,4393,4374,4397,4376,4353,4388,4397,4380,4385,4394
59,0,4382,4381,4396,4391,4397,4385,4369,4385,4389,4385,4406,4398,4369,4402,4391,4386,4374,4403,4387,4396
60,0,4394,4400,4410,4375,4402,4382,4408,4390,4390,4415,4372,4389,4395,4401,4401,4423,4369,4384,4379,4400
61,0,4377,4401,4407,4417,4396,4409,4366,4399,4407,4409,4406,4373,4384,4410,4407,4390,4417,4407,4392,4400
62,0,4397,4414,4392,4411,4410,4414,4423,4410,4406,4410,4418,4399,4433,4388,4436,4395,4403,4420,4397,4414
63,0,4401,4393,4423,4426,4421,4426,4414,4418,4416,4411,4428,4423,4403,4425,4428,4405,4413,4396,4393,4394
64,0,4418,4435,4400,4423,4417,4428,4444,4443,4433,4422,4426,4434,4406,4430,4434,4425,4432,4403,4444,4436
65,0,4420,4426,4446,4423,4427,4420,4443,4430,4435,4432,4430,4423,4439,4427,4443,4429,4424,4437,4422,4424
66,0,4417,4421,4411,4440,4418,4428,4425,4445,4444,4426,4436,4439,4426,4429,4438,4448,4446,4433,4441,4430
67,0,4436,4431,4433,4419,4435,4436,4447,4441,4441,4459,4456,4453,4439,4444,4457,4430,4436,4420,4438,4436
68,0,4429,4445,4439,4447,4451,4446,4445,4442,4441,4424,4443,4435,4456,4430,4435,4454,4442,4445,4434,4444
69,0,4424,4446,4448,4455,4436,4435,4459,4447,4453,4434,4459,4450,4437,4455,4454,4463,4456,4434,4445,4433
70,0,4456,4453,4430,4461,4432,4439,4453,4450,4445,4440,4452,4479,4448,4453,4456,4478,4451,4445,4443,4445
71,0,4455,4451,4455,4457,4451,4463,4460,4454,4481,4459,4450,4429,4446,4449,4461,4472,4450,4471,4462,4448
72,0,4475,4468,4445,4468,4440,4454,4484,4468,4454,4452,4467,4440,4445,4464,4456,4464,4461,4463,4449,4453
73,0,4450,4446,4436,4483,4430,4497,4460,4458,4469,4465,4458,4459,4470,4486,4444,4458,4475,4453,4454,4454
74,0,4461,4478,4468,4476,4465,4466,4467,4471,4463,4455,4473,4465,4475,4482,4467,4448,4472,4475,4468,4463
75,0,4447,4457,4470,4473,4455,4481,4466,4452,4459,4466,4463,4459,4476,4459,4456,4461,4481,4461,4469,4483
76,0,4479,4466,4466,4479,4474,4460,4471,4481,4475,4466,4480,4463,4462,4475,4461,4455,4468,4470,4470,4475
77,0,4474,4471,4488,4455,4484,4484,4481,4469,4464,4484,4476,4468,4473,4469,4475,4470,4465,4465,4468,4476
78,0,4469,4467,4456,4479,4472,4473,4482,4464,4476,4480,4488,4475,4473,4479,4488,4475,4459,4467,4476,4491
79,0,4470,4483,4462,4486,4466,4474,4472,4492,4484,4481,4481,4472,4465,4468,4488,4490,4479,4488,4483,4476
80,0,4464,4473,4466,4473,4483,4483,4482,4481,4479,4490,4482,4490,4481,4483,4471,4485,4489,4485,4487,4472
81,0,4475,4492,4493,4467,4486,4485,4471,4503,4488,4482,4489,4481,4472,4480,4487,4494,4503,4499,4475,4489
82,0,4501,4478,4483,4481,4482,4503,4497,4486,4494,4483,4496,4477,4475,4508,4499,4493,4476,4460,4506,4465
83,0,4492,4497,4502,4481,4480,4497,4495,4493,4488,4525,4493,4488,4509,4483,4487,4497,4493,4496,4502,4483
84,0,4491,4497,4500,4502,4493,4492,4507,4484,4512,4504,4507,4505,4476,4506,4492,4498,4484,4481,4478,4498
85,0,4496,4492,4495,4500,4478,4500,4501,4492,4515,4518,4502,4505,4488,4504,4501,4500,4500,4511,4495,4503
86,0,4499,4486,4479,4489,4512,4492,4497,4531,4501,4511,4515,4513,4499,4498,4508,4494,4496,4506,4485,4499
87,0,4500,4471,4505,4512,4507,4489,4506,4501,4490,4510,4502,4503,4497,4509,4514,4496,4506,4524,4504,4496
88,0,4502,4515,4511,4490,4507,4491,4505,4489,4513,4500,4513,4511,4521,4529,4501,4514,4507,4509,4488,4509
89,0,4511,4513,4510,4510,4508,4487,4497,4496,4510,4533,4518,4522,4512,4504,4506,4507,4511,4530,4508,4519
90,0,4517,4528,4508,4518,4506,4527,4510,4504,4514,4511,4493,4515,4511,4501,4496,4517,4518,4517,4510,4511
91,0,4521,4508,4523,4527,4518,4503,4528,4506,4534,4525,4507,4524,4515,4515,4515,4512,4500,4504,4525,4507
92,0,4523,4515,4523,4524,4519,4522,4520,4508,4525,4521,4514,4513,4521,4535,4524,4515,4520,4507,4505,4520
93,0,4512,4523,4522,4514,4510,4516,4525,4540,4518,4503,4540,4526,4517,4505,4498,4505,4531,4516,4517,4515
94,0,4524,4523,4538,4523,4540,4529,4524,4514,4513,4506,4521,4548,4520,4535,4533,4515,4539,4525,4530,4537
95,0,4529,4503,4516,4532,4534,4529,4503,4513,4520,4532,4507,4530,4535,4538,4505,4542,4544,4536,4520,4526
96,0,4501,4502,4537,4538,4531,4553,4523,4535,4540,4552,4501,4534,4540,4531,4550,4536,4525,4517,4536,4529
97,0,4541,4519,4549,4535,4546,4536,4525,4531,4532,4529,4537,4530,4534,4502,4534,4543,4537,4555,4543,4523
98,0,4552,4520,4532,4519,4550,4551,4535,4550,4520,4545,4555,4546,4545,4549,4548,4535,4541,4524,4561,4532
99,0,4534,4544,4542,4553,4540,4544,4545,4534,4543,4558,4538,4539,4536,4557,4561,4548,4554,4510,4551,4533
100,0,4558,4541,4547,4536,4555,4540,4545,4546,4553,4535,4542,4552,4534,4554,4551,4556,4538,4559,4561,4543
101,0,4531,4567,4541,4557,4558,4551,4560,4563,4541,4545,4561,4539,4551,4539,4566,4560,4553,4528,4542,4553
102,0,4565,4556,4545,4567,4538,4571,4560,4561,4569,4563,4554,4547,4568,4565,4560,4550,4585,4559,4563,4559
103,0,4559,4557,4594,4558,4573,4564,4551,4562,4585,4554,4567,4559,4546,4548,4555,4581,4549,4549,4555,4559
104,0,4555,4577,4586,4569,4582,4572,4580,4562,4536,4576,4569,4564,4552,4578,4604,4571,4559,4577,4567,4581
105,0,4568,4582,4556,4573,4563,4571,4562,4558,4568,4597,4573,4589,4571,4572,4560,4560,4573,4587,4577,4585
106,0,4570,4588,4579,4574,4568,4566,4594,4587,4596,4591,4587,4567,4585,4568,4579,4588,4585,4589,4591,4561
107,0,4580,4584,4571,4578,4597,4580,4586,4598,4594,4582,4570,4583,4603,4577,4579,4589,4597,4569,4578,4602
108,0,4592,4584,4611,4605,4610,4597,4590,4577,4614,4610,4612,4599,4595,4602,4604,4590,4594,4604,4591,4596
109,0,4582,4612,4614,4565,4593,4602,4599,4600,4614,4589,4617,4592,4600,4618,4605,4609,4610,4586,4615,4587
110,0,4601,4602,4590,4632,4614,4632,4605,4632,4639,4618,4605,4623,4601,4598,4605,4597,4611,4632,4616,4633
111,0,4594,4614,4616,4620,4632,4648,4615,4647,4624,4631,4610,4614,4633,4612,4635,4601,4630,4635,4617,4627
112,0,4628,4640,4632,4651,4618,4612,4649,4676,4619,4635,4627,4623,4668,4639,4645,4636,4626,4630,4633,4647
