Vth_T ,6bit_Vth,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20
220,0,23161,23598,23634,23769,23903,23911,23998,23897,23877,24029,23904,23962,23876,24089,23960,24060,23884,24043,24025,23868
221,0,24125,24433,24339,24334,24268,24131,24386,24407,24259,24507,24315,24385,24400,24512,24254,24478,24555,24359,24500,24519
222,0,24564,24764,25073,24900,24845,25064,25103,24707,25076,24912,24965,24952,24835,25114,24860,25134,25031,24981,25085,25143
223,0,25098,25456,25372,25402,25442,25511,25639,25561,25536,25484,25688,25588,25545,25629,25731,25537,25330,25484,25580,25774
224,0,25881,26484,26273,26400,26621,26434,26491,26380,26391,26857,26584,26645,26589,26339,26469,26563,26436,26669,26565,26714
225,0,26870,26968,27024,27257,27086,26933,27226,27166,27007,26946,27125,27130,27154,27256,27143,27185,27244,27209,27154,27003
226,0,27392,27719,27738,27756,27768,27709,27760,27652,27920,27613,27697,27657,27856,27770,27850,27897,27975,28059,28093,27911
227,0,28109,28422,28244,28637,28239,28448,28452,28412,28719,28600,28469,28593,28582,28315,28452,28351,28436,28414,28673,28567
228,0,28790,29019,29086,29151,29221,29039,29101,29232,29109,29223,29103,29204,29293,28995,29127,29208,29193,29400,29162,29016
229,0,29382,29898,29947,29414,30026,29970,30029,29753,30150,30036,30134,30166,29762,29904,30170,29989,30241,30123,29699,30153
230,0,30353,30758,30760,30522,30690,30886,30899,30996,30805,30953,30831,30639,30987,30905,30922,30796,30820,30771,30687,31129
231,0,31287,31441,31266,31892,31621,31745,31741,31546,31450,31700,31729,31707,31545,31900,31709,31859,31830,31712,31849,31790
232,0,31580,32466,32174,32247,32693,32360,32187,32341,32719,32236,32439,32161,32493,32759,32341,32565,32330,32389,32511,32313
233,0,32671,33015,32762,33104,33145,33491,33054,33459,33306,33260,33509,33367,33467,33194,33443,33224,33497,33257,33271,33301
234,0,33593,33916,34364,33987,34284,34197,34376,34035,34343,34193,34245,34022,34210,34269,34579,34136,34788,34297,34162,34173
235,0,34484,35076,35167,35372,35155,35089,35464,35554,35323,35147,35336,35219,35377,35445,35153,35565,35685,35406,35462,35492
236,0,35428,36063,36135,35985,36184,35968,35983,36393,36382,36241,36478,36322,36327,36644,36216,36117,35916,36167,36548,36666
237,0,36430,37117,37140,37279,37476,37541,37570,37481,37462,36925,37247,37409,37196,37504,37461,37270,37757,37302,37117,37239
238,0,37928,38183,38435,38335,38573,38845,38690,38434,38786,38443,38701,38239,38542,38772,38464,38542,38879,39004,38787,38704
239,0,38946,39871,39931,39800,40269,39666,39901,40023,40212,40617,39836,40380,40018,39828,39888,39716,39764,40165,40539,40080
240,0,40179,40802,41111,41019,41056,40976,41252,41078,41310,41403,41963,40999,41429,41399,41304,41240,41230,41326,41728,41175
241,0,41960,42181,43219,42619,42513,42799,42827,42959,43139,43206,42902,42903,43066,43083,43157,42934,43484,42599,43350,43099
242,0,43344,44270,44660,45171,44739,44408,44575,44456,44591,45072,45370,45138,45009,45412,44318,45573,45121,44974,45165,45124
243,0,45764,46944,47053,46549,46883,46666,47130,47319,47392,46904,47058,47229,47899,46993,47207,46911,47110,47262,47395,47387
244,0,47278,48710,49106,49446,49500,49397,49675,48942,49546,49330,49659,48885,49563,48969,49476,49520,49581,49159,49278,49437
245,0,49648,51649,52038,51668,51583,52257,52175,52159,52114,52333,52586,52351,52474,52363,52281,52618,52186,52474,53250,53463
246,0,52817,55114,55300,55606,55960,55723,55561,55739,55010,55964,55564,55501,55875,56261,55752,55447,55622,55101,56123,56436
247,0,56812,58676,59227,59432,58942,58840,59071,60292,60324,59731,58885,60049,59994,59539,60391,60157,59671,60205,60771,60699
248,0,59750,61964,62640,62776,62444,62922,62716,62644,61866,62923,62991,62888,63345,63388,63853,63213,63028,63053,63434,64675
249,0,63685,66863,66648,66624,68057,67870,67684,67561,67594,66303,68289,67037,67984,67542,67959,68176,67494,67891,69212,67231
250,0,68244,72144,72447,72170,72807,72641,73320,72884,73252,72809,73247,73569,72490,73276,72548,72625,72433,72214,72757,73231
251,0,74033,76943,77125,76576,77091,78769,77197,77600,77077,78096,77299,77548,77140,78426,77471,77611,78271,78924,78787,78307
252,0,78559,81238,82120,81350,81551,83431,81347,81870,81878,81458,80987,82779,81748,82243,81385,81575,82186,80612,82468,82085
253,0,83591,85164,86279,86672,87151,86605,87169,86719,87472,86871,87526,87242,87558,87381,88034,88589,87274,87342,88230,87548
254,0,89400,91615,93038,93138,92260,92579,93129,93091,93249,93995,93515,93669,93782,92048,92279,93686,93343,94816,92885,92777
255,0,94264,96991,98437,99422,98848,97750,98368,99891,99065,98764,98750,97007,98407,99016,98366,98838,99728,98987,99981,99624
256,0,109016,112265,111084,112170,112481,111609,111885,111932,113080,114067,111923,111229,111669,112429,111238,112924,113042,113238,113194,112499
257,0,113912,117755,118722,116758,119984,119170,119944,118663,118761,118243,119474,118380,118008,119218,117984,119093,118271,119559,119416,119230
258,0,120623,125177,124563,124467,123498,126625,126164,125651,125876,125116,126262,125871,126084,126077,125570,127475,125541,126911,127020,127188
259,0,126271,130278,130622,130626,131780,131459,130709,131931,132616,132361,131374,132254,131154,130618,133454,132791,131128,131300,133205,132652
260,0,132830,136320,135246,137715,137640,137827,136882,138284,138948,138177,138149,138505,137740,138149,138610,138392,139127,138980,138086,137453
261,0,137896,143171,143897,142437,142811,143528,143389,144730,144648,143759,144507,144219,144108,145535,144554,144601,145336,145159,145195,144875
262,0,146822,148401,151068,149861,149990,151671,150659,150703,152587,151165,150724,150817,151098,150110,152258,150992,150215,150727,150303,151774
263,0,151099,153175,155908,156009,155509,156098,156524,155925,155310,155425,156523,155629,156497,155642,155273,156490,157503,155994,155839,155857
264,0,157130,159633,159668,161688,161555,161063,160164,161160,162787,159239,161235,159495,160546,159874,161048,159282,160336,159985,161345,159345
265,0,161576,163657,164195,163545,164822,164827,164810,164371,165491,165494,165258,164607,164943,165028,165197,164924,165782,166048,164211,164364
266,0,166649,166694,168798,168269,167781,170051,168936,167163,168487,169605,168154,168913,169864,169198,169214,168565,168448,167667,169475,168883
267,0,168860,171251,170780,170673,170896,172314,172183,171291,170995,171341,171752,171932,171927,172582,172945,172121,172491,171891,171998,170846
268,0,172752,173255,173256,173225,173328,173849,174451,173709,173493,174672,174299,174052,173517,173828,174520,173831,174318,174654,174497,174132
269,0,174833,176678,176230,176348,175904,177014,177190,176332,177437,177183,177106,177258,176751,176609,176822,176654,176378,176527,177033,176588
270,0,177718,178887,178459,178747,179351,178808,179052,178891,178359,178844,179769,179229,179497,179431,179763,178030,178781,179415,179971,179988
271,0,180478,181564,182009,182343,180885,180938,180510,181282,182185,181488,181985,180986,181441,181886,180326,181674,182167,181918,181507,182017
272,0,180945,182777,183916,182932,183574,183292,183478,183504,183880,183073,183388,183871,184546,184475,182984,183993,183168,183787,184015,184035
273,0,184320,185144,184659,184879,185369,185444,185656,184356,184906,186235,185880,185407,184849,185086,185348,185619,185994,185383,186100,184680
274,0,186384,187127,187235,186886,186839,186706,187420,187587,186557,187681,187348,187509,187839,187741,187368,187895,186967,186999,188050,187279
275,0,187015,188623,188689,188435,188966,188607,189065,188101,188071,189028,189026,188782,188513,188940,189940,188233,188874,189400,188839,189005
276,0,188688,188994,189346,189053,190138,189752,189074,189404,190000,189615,190406,190128,189859,189536,190114,189564,189800,189342,190128,189548
277,0,190345,190979,190650,190621,191090,191378,190906,190720,190635,191075,190920,190952,190954,190725,191027,191369,191041,191051,190939,190927
278,0,191171,191484,191605,191540,191447,191373,192084,191438,191876,191809,191523,192127,191634,192046,191882,191357,191496,191316,191926,191805
279,0,191203,191784,192073,191659,192272,191859,191777,192354,192745,192430,192254,191855,191760,192080,192612,192020,191738,192054,192196,192536
280,0,191971,192027,192083,192237,192968,192388,192060,192062,191900,192455,191757,192444,192189,191601,192681,192651,192416,192787,192467,192596
281,0,191777,192438,192338,192444,192213,192403,192822,192156,192797,192150,192994,191864,192781,192019,192615,192305,192397,192365,192359,192352
282,0,192709,192392,192227,192112,192357,192663,192317,192355,192806,192464,192367,192650,192116,192219,192559,192707,192588,192309,191998,192999
283,0,192334,192218,192222,192318,192537,191893,192712,192286,192326,192253,192221,192100,192344,192373,192120,192292,192487,192571,192555,192434
284,0,192261,191990,192725,192354,191912,191913,192547,192049,192429,191831,191552,191729,191946,192555,192001,192520,191848,191951,191769,192380
285,0,191738,191962,192021,191993,191736,191948,191804,191702,192174,191784,191527,191926,191736,191971,192126,192151,191863,191792,191640,191980
286,0,192188,191839,191816,191617,191646,191796,191831,192014,191590,191697,191410,191332,191602,191556,191680,191630,191806,191546,191597,191553
287,0,191833,191250,191293,191393,191255,191484,191502,190985,191677,191474,191068,191484,191042,191377,191227,191454,191762,191396,191328,191748
288,0,191204,191160,191187,191285,191447,191138,191189,190938,191298,191523,191076,191222,191154,191154,191220,191066,191248,190877,191420,190923
289,0,191112,191002,191092,191219,190856,191114,191231,191050,191161,191098,190934,191076,190948,191006,190825,190936,191063,191375,190801,191176
290,0,190878,190640,190988,190576,190996,190568,190762,190514,190713,190725,190702,190775,190910,190401,190386,190786,190467,190770,190743,190560
291,0,190867,190824,190589,190469,190157,190318,190485,190500,190799,190328,190526,190511,190335,190018,190074,190092,190583,190659,190488,190391
292,0,190649,190391,190108,190170,190177,190455,190508,190157,189866,189999,190049,189860,190266,190148,189717,190344,189922,190189,189901,190116
293,0,190218,190152,189523,189664,189790,189830,189795,189955,189976,189648,189422,189571,189804,189624,189628,190004,189461,189691,189693,189748
294,0,189652,189246,189317,189008,189108,189487,189547,189456,189385,189237,189459,189446,189328,189302,189115,189490,189561,189284,189369,189625
295,0,189659,188923,188833,188961,189146,188878,189225,189077,189138,189005,189337,188923,188980,189036,188902,189063,189054,189107,189005,189056
296,0,188783,188710,188635,188574,188670,189117,188789,188889,188797,188815,188708,188972,188790,188536,188796,188778,189138,188966,189022,188737
297,0,188671,188738,188596,188562,188647,188630,188329,188427,188424,188688,188478,188418,188457,188583,188625,188243,188402,188261,188505,188505
298,0,188582,188503,188523,188484,188348,188265,188353,188523,188440,188253,188280,188297,188263,188328,188393,188431,188184,188517,188188,188191
299,0,188379,188279,188104,188139,188143,188165,188148,188164,188018,188187,188046,188392,188121,188708,187911,188268,187910,188166,188345,188011
300,0,188195,188129,187900,188070,187971,187982,187977,187932,187862,188047,187935,188030,188065,187753,187968,187761,187856,187888,187626,187635
301,0,187960,187964,187729,187857,187762,187822,187735,187905,187556,187853,188042,187923,187933,187554,187946,187723,187826,187956,187608,187850
302,0,187692,187475,187672,187406,187491,187605,187211,187500,187339,187359,187690,187518,187486,187522,187190,187551,187495,187428,187451,187429
303,0,187368,187361,187244,187278,187187,187403,187297,187206,187292,187200,187405,187251,187324,187208,187173,187269,187323,187271,187172,187240
304,0,187204,187105,187057,186934,187130,186845,187112,186955,186920,186898,187037,187149,187029,186965,187135,186962,186990,186832,187149,187037
305,0,187034,186624,186667,186716,186688,186717,186653,186560,186623,186632,186578,186604,186630,186525,186412,186566,186702,186665,186563,186692
306,0,186354,186347,186120,186336,186386,186286,186211,186272,186320,186105,186447,186341,186099,186334,186268,186401,186202,186190,186376,186390
307,0,186086,186007,185938,185840,185810,185869,185919,185789,185910,185925,185974,186004,185748,185901,185916,185753,185860,185859,185910,185732
308,0,185752,185499,185661,185593,185474,185645,185467,185295,185518,185649,185564,185452,185458,185464,185600,185563,185506,185511,185616,185388
309,0,185514,185184,185105,185336,185107,185197,185034,185023,185199,184905,185153,185262,185044,185029,185137,185219,185071,184878,185122,185048
310,0,184905,184700,184707,184731,184600,184775,184665,184630,184652,184565,184516,184670,184595,184629,184489,184411,184645,184689,184639,184448
311,0,184652,184316,184235,184241,184222,184163,184241,184225,184123,184195,184247,184151,184123,183906,184149,183990,184374,184212,184052,184187
312,0,184183,183952,183816,183871,183945,183980,183783,183972,183931,183877,183865,183922,183905,183682,183953,183762,183796,183779,183768,183828
313,0,183689,183562,183465,183352,183473,183473,183558,183371,183452,183669,183436,183336,183573,183340,183531,183356,183383,183494,183393,183425
314,0,183441,183086,183097,182989,183113,183134,183089,183122,183125,182952,183111,183090,183119,183047,183096,183129,182932,183000,183081,183062
315,0,182988,182813,182788,182687,182714,182756,182631,182571,182693,182429,182697,182765,182715,182612,182704,182612,182581,182518,182587,182746
316,0,182558,182426,182447,182373,182412,182383,182212,182380,182397,182382,182319,182295,182252,182376,182328,182251,182192,182380,182289,182375
317,0,182330,182142,181930,181983,181990,181992,181946,181776,181973,181959,181905,181944,181953,181913,181932,181906,182052,181969,181954,182035
318,0,181850,181523,181671,181764,181537,181608,181605,181580,181651,181487,181465,181502,181545,181356,181549,181534,181535,181563,181436,181545
319,0,181442,181237,181165,181188,181062,181074,181135,181155,181143,181215,181096,181150,181126,181197,181140,181196,181210,181157,181031,181106
320,0,180576,180443,180446,180378,180396,180361,180343,180265,180372,180408,180238,180367,180381,180382,180340,180330,180404,180393,180367,180339
321,0,180323,179950,179996,180025,180050,180015,179966,179907,180105,179944,179790,179914,180043,179829,179780,179832,179943,179987,179902,179966
322,0,179865,179557,179629,179525,179503,179560,179553,179502,179470,179420,179463,179626,179556,179412,179417,179534,179557,179482,179509,179556
323,0,179367,179270,179164,179111,179164,179072,179037,179071,179045,179122,179086,179019,179063,179099,179092,179086,178995,179045,179042,179122
324,0,178978,178955,178771,178777,178731,178734,178774,178803,178783,178753,178660,178749,178775,178691,178742,178858,178762,178666,178821,178793
325,0,178662,178406,178462,178407,178416,178378,178247,178365,178447,178368,178436,178323,178319,178388,178385,178354,178376,178416,178291,178287
326,0,178263,178072,177991,177849,177922,177911,177914,177819,177945,177900,177815,177885,177782,177830,177818,177775,177825,177667,177816,177894
327,0,177670,177432,177499,177341,177391,177336,177270,177296,177182,177332,177282,177420,177281,177376,177451,177399,177400,177190,177419,177263
328,0,177249,177007,176861,176939,176852,176843,176792,176766,176735,176809,176654,176755,176841,176686,176698,176834,176795,176804,176713,176745
329,0,176638,176059,175962,175851,176157,175964,176128,176041,176011,176084,175914,176072,176028,176141,176131,175786,175910,175986,176072,175924
330,0,175698,175155,175176,175138,175153,175248,174928,174989,175110,175151,175150,175130,175021,175192,175134,175088,174937,175033,175296,175290
331,0,174744,174531,174448,174178,174165,174180,174233,174253,174179,174250,174272,174186,174079,174311,174059,174165,174217,174281,174031,173936
332,0,173989,173710,173457,173412,173386,173452,173338,173442,173142,172939,173140,173129,173028,173212,173008,173147,172951,173190,173128,173268
333,0,173120,172430,172355,171860,171964,171869,172101,171966,172309,172250,172187,172455,172311,172164,172017,172441,172315,172310,171990,172315
334,0,171661,171154,171085,170942,171120,170966,170514,170698,170570,170425,170631,170627,170661,170549,170518,170594,170609,170437,170587,170533
335,0,170094,169456,169450,169379,169261,169708,169365,169257,169362,169411,169245,169091,169404,169528,169360,169544,169354,169489,169248,169468
336,0,168753,167776,167789,168015,167719,167684,167561,167871,167780,167640,167998,167727,167548,167385,167674,167876,167719,167758,167482,167577
337,0,166851,165919,166168,166148,165898,165990,166228,166281,166228,166524,166117,166266,166220,166106,166272,166005,165888,165887,165951,166176
338,0,165226,164265,164424,164499,164492,164583,164419,164281,164370,164357,164106,164661,164486,164092,164230,164392,164322,164331,163992,163708
339,0,163481,162829,162715,162297,162116,162327,162303,162134,162255,162065,161859,161717,161386,161902,161801,161762,162088,161723,162239,162226
340,0,162411,161052,161104,161134,160942,160757,160881,160449,161003,160674,160465,160556,160918,160770,160686,160452,160351,160107,160246,160118
341,0,159633,158473,158037,158282,158085,158421,158060,157955,158100,158071,157792,157904,157938,158108,158052,158025,158145,157826,158100,158351
342,0,157263,156262,156012,155874,155818,155839,155600,155393,155413,155446,155567,155220,155052,155288,155261,155469,155200,155011,155226,155307
343,0,154361,153599,153135,153028,152928,152846,152564,152784,152643,153021,152561,152773,152794,152260,152819,152576,152343,152430,152320,152559
344,0,152171,150929,150631,150355,149944,150357,149982,150089,150283,149978,150197,149891,149821,150134,150211,149693,149738,149978,149897,149840
345,0,149027,147302,146978,146593,146983,146460,146492,146529,146655,146641,146613,146545,146580,146457,146474,146243,146558,146480,146573,146556
346,0,144808,144205,143288,143019,142994,142783,142521,142713,142708,142662,142347,142591,142437,142564,142523,142637,142474,142690,142845,142644
347,0,141121,139527,138949,138834,139168,138840,138834,138954,138302,138494,138631,138615,138645,138917,138839,138516,138621,138537,138806,138784
348,0,137513,136318,135905,135532,135629,135732,134962,135061,135272,135387,135054,135645,135256,135159,135240,135768,135408,135149,135157,134936
349,0,134041,132403,132454,132113,132185,131899,131886,131482,131339,131460,131572,131588,130736,131342,130960,131111,131376,131092,131225,131276
350,0,129485,128368,127779,128099,127946,127827,127776,127392,127506,127179,127285,127757,127207,127751,127513,127847,127444,127393,127340,127135
351,0,126555,124670,124808,124047,124022,124069,124102,123895,123936,123910,124002,123728,124034,123705,123681,123761,123497,123593,123712,123565
352,0,120235,118872,118296,118331,118238,118126,117932,117834,117749,118269,118278,118252,118040,118177,118052,117997,117965,118359,117988,118031
353,0,116749,114893,114978,114906,114489,114536,114692,114953,114880,114943,114723,114517,114829,114041,114635,114420,114274,114726,114876,114810
354,0,113081,111518,111672,111188,111152,111048,110689,110944,111198,110768,110675,110747,110843,111012,110553,110829,110703,110773,110695,110858
355,0,109119,107583,107327,107643,107271,107273,107509,107031,107398,107142,107011,107332,107318,107042,107069,107041,107133,106835,107017,106588
356,0,105876,104404,103935,103916,103615,103893,103598,103446,103603,103853,103177,103796,103877,102887,103688,103346,102979,103510,103665,103671
357,0,101679,100309,99956,99141,99695,99333,99502,99477,99431,99076,98922,99350,99118,99352,98709,98981,99585,99244,98926,98878
358,0,96569,94300,93833,94015,93316,93429,93768,93071,92717,92499,92438,93099,93399,93369,93127,92854,93051,93391,93077,93224
359,0,90456,88099,87539,87384,87064,86718,86939,86569,86928,87247,86786,87299,86808,86701,87104,86979,87133,86871,87358,87097
360,0,84890,82644,81705,81822,81892,81496,81660,81353,81606,81266,81079,81188,81584,81342,81401,81698,81432,80861,81447,81170
361,0,77156,74770,74510,74638,74501,74120,73803,74123,74322,73895,74115,74249,73627,73789,73198,73999,73164,72866,72902,73514
362,0,69913,66382,65534,65585,64647,65131,64558,65247,65387,63961,64737,64347,64584,64716,64556,64394,64418,63633,64083,64814
363,0,61077,57976,57310,57335,56873,56359,56386,56070,56671,56112,56917,56668,56134,55891,56635,56630,55742,55820,55922,56126
364,0,53173,50717,50119,50243,50019,49509,49926,50051,49360,49472,49383,49352,49286,49384,50115,49554,49796,49063,49129,49621
365,0,45422,42505,42505,42254,42178,42144,41335,42005,41784,41909,41771,42043,42058,41980,41595,41424,41003,41641,41089,41725
366,0,37523,35056,34263,34188,34240,34232,34054,34036,34121,33886,34243,34121,34195,33742,33838,33946,33861,33610,33583,34084
367,0,30563,28201,27861,27528,27240,27642,27456,27354,27751,27138,27671,27581,27714,27330,27268,27408,27266,27058,27417,26828
368,0,25333,22672,22461,22548,22263,22130,22045,22300,21936,22236,22221,22254,22297,21908,21784,21973,22112,21988,22134,21872
369,0,19802,18013,17984,17628,17280,17411,17631,17288,17192,17290,17081,17380,17194,17141,17171,17348,17630,17334,16933,17158
370,0,14703,13185,13043,12979,13010,12957,12680,13092,13020,12916,12989,12790,12730,12488,12640,12809,12859,12984,12669,12854
371,0,10763,9898,9797,9688,9819,9690,9477,9508,9619,9730,9236,9459,9339,9554,9579,9237,9396,9375,9530,9294
372,0,8646,7435,7452,7354,7356,7352,7288,7105,7272,7379,7144,7138,7085,7177,7411,7473,6965,7215,7218,7226
373,0,6209,5534,5494,5379,5375,5196,5430,5318,5338,5258,5344,5339,5268,5231,5339,5194,5461,5238,5294,5343
374,0,4539,4050,3810,3675,3790,3784,3777,3675,3672,3789,3721,3689,3586,3690,3758,3627,3703,3629,3624,3637
375,0,3154,2794,2748,2626,2667,2690,2636,2753,2639,2743,2660,2675,2709,2681,2597,2712,2610,2694,2688,2616
376,0,2425,2097,2045,2107,2085,2104,2027,2087,2032,2011,2034,1965,2057,2119,2031,2137,2045,1984,1963,1959
377,0,1636,1508,1525,1483,1434,1400,1487,1460,1479,1480,1404,1347,1378,1534,1418,1426,1404,1426,1436,1412
378,0,1245,1106,1037,1008,1041,1016,1085,1048,1014,1050,1035,1077,1032,988,995,1005,1023,1027,1074,1046
379,0,916,835,798,779,819,732,791,764,783,786,761,774,755,749,749,789,748,745,718,727
380,0,709,623,667,630,675,620,635,637,675,653,668,610,580,626,595,604,608,587,597,602
381,0,556,538,495,473,447,507,497,469,450,480,499,493,467,478,467,455,488,525,506,479
382,0,393,418,409,387,364,384,393,382,383,399,423,334,400,422,384,395,393,384,362,416
383,0,370,335,338,315,311,313,298,314,307,329,318,290,345,318,329,335,318,301,299,316
384,0,249,216,255,222,242,230,212,198,235,223,219,236,221,198,212,253,214,221,218,213
385,0,216,216,197,196,195,209,185,208,201,222,227,224,200,212,193,195,255,211,188,206
386,0,184,187,177,191,171,192,186,189,176,184,161,184,156,164,166,188,173,178,187,173
387,0,177,162,185,150,164,167,166,165,153,176,153,152,155,171,157,157,152,168,143,130
388,0,155,142,136,136,120,158,148,150,137,143,149,142,147,139,141,176,145,149,140,135
389,0,154,121,134,119,128,107,121,113,127,141,124,123,128,125,111,141,132,129,110,122
390,0,116,122,107,115,117,133,120,98,112,103,104,98,112,106,96,98,111,110,110,95
391,0,109,108,100,98,100,100,105,91,99,98,105,81,106,92,86,97,107,75,85,104
392,0,89,87,67,87,87,78,70,90,86,69,96,84,88,100,85,85,89,82,76,89
393,0,74,73,76,81,69,92,89,73,74,69,74,69,76,83,76,60,62,73,75,62
394,0,71,77,70,70,66,61,64,64,65,50,58,53,70,68,71,61,72,57,61,53
395,0,78,60,66,58,60,46,40,53,63,56,42,48,57,63,60,74,54,53,52,64
396,0,49,46,46,51,44,58,46,54,56,42,50,45,48,48,52,62,53,44,49,54
397,0,36,40,43,43,48,43,41,44,33,53,40,54,42,46,40,36,43,44,45,31
398,0,38,37,34,36,40,38,37,31,34,37,32,40,35,31,29,41,32,36,50,45
399,0,26,35,34,37,33,38,29,28,30,32,26,32,26,22,19,35,35,30,33,29
400,0,25,28,38,20,26,32,20,25,28,32,22,22,35,27,29,36,19,31,34,28
401,0,27,27,30,29,18,22,21,22,21,16,22,23,23,31,25,21,31,19,14,28
402,0,17,16,28,22,19,13,21,20,21,19,20,23,18,18,17,17,19,25,12,14
403,0,16,12,8,14,12,23,16,16,8,14,17,10,8,14,15,12,16,20,11,22
404,0,21,10,10,13,16,12,16,8,12,15,17,16,10,7,17,9,11,13,10,9
405,0,13,15,9,8,6,12,9,7,13,12,11,10,8,9,9,8,11,9,11,14
406,0,7,5,8,4,8,11,7,6,9,20,8,12,7,10,7,9,11,7,9,10
407,0,3,5,8,4,4,6,4,5,7,8,2,8,6,6,8,6,6,8,3,8
408,0,3,9,6,10,4,5,2,7,9,4,7,6,1,6,6,3,3,1,10,4
409,0,6,3,4,7,8,4,3,3,3,6,3,6,3,5,8,3,4,6,8,3
410,0,1,4,2,5,1,2,2,2,4,3,7,4,6,2,4,4,2,3,6,1
411,0,1,3,5,3,4,2,4,1,2,1,5,9,2,2,2,2,1,3,0,1
412,0,3,1,2,1,0,5,2,3,2,2,2,2,2,1,1,2,2,1,4,4
413,0,2,0,3,1,2,1,1,1,0,3,0,2,0,3,0,4,0,0,3,1
